reactor_name,iso_region,data_hours,filename,grid_output_mean_MW,grid_output_std_MW,grid_output_min_MW,grid_output_max_MW,grid_output_range_MW,grid_output_cv,max_ramp_up_MW_hr,max_ramp_down_MW_hr,avg_ramp_rate_MW_hr,ramp_events_count,turbine_output_range_MW,turbine_max_ramp_MW_hr,turbine_flexibility_factor,electrolyzer_capacity_factor,electrolyzer_on_hours,electrolyzer_off_hours,electrolyzer_cycling_frequency,RegUp_provision_frequency,RegUp_avg_bid_MW,RegUp_max_bid_MW,RegUp_total_bid_MWh,RegUp_bid_variability,RegUp_avg_consecutive_hours,RegUp_max_consecutive_hours,RegUp_deployment_frequency,RegUp_avg_deployed_MW,RegUp_max_deployed_MW,RegDown_provision_frequency,RegDown_avg_bid_MW,RegDown_max_bid_MW,RegDown_total_bid_MWh,RegDown_bid_variability,RegDown_avg_consecutive_hours,RegDown_max_consecutive_hours,RegDown_deployment_frequency,RegDown_avg_deployed_MW,RegDown_max_deployed_MW,service_diversity_count,service_diversity_ratio,energy_revenue_total,energy_revenue_avg_hourly,energy_revenue_variability,hydrogen_sales_revenue_total,hydrogen_sales_revenue_avg_hourly,hydrogen_sales_revenue_variability,hydrogen_subsidy_revenue_total,hydrogen_subsidy_revenue_avg_hourly,hydrogen_subsidy_revenue_variability,hydrogen_revenue_total,hydrogen_revenue_avg_hourly,hydrogen_revenue_variability,ancillary_revenue_total,ancillary_revenue_avg_hourly,ancillary_revenue_variability,total_revenue_total,total_revenue_avg_hourly,total_revenue_variability,ancillary_revenue_share,vom_turbine_cost_total,vom_turbine_cost_avg_hourly,vom_electrolyzer_cost_total,vom_electrolyzer_cost_avg_hourly,vom_battery_cost_total,vom_battery_cost_avg_hourly,water_cost_total,water_cost_avg_hourly,ramping_cost_total,ramping_cost_avg_hourly,storage_cycle_cost_total,storage_cycle_cost_avg_hourly,startup_cost_total,startup_cost_avg_hourly,hourlyopex_total_cost_total,hourlyopex_total_cost_avg_hourly,profit_total,profit_avg_hourly,profit_volatility,profitable_hours,profit_margin,h2_storage_utilization,h2_storage_cycling_frequency,battery_utilization,battery_cycling_frequency,electrolyzer_tracking_accuracy,overall_flexibility_score,ECRS_provision_frequency,ECRS_avg_bid_MW,ECRS_max_bid_MW,ECRS_total_bid_MWh,ECRS_bid_variability,ECRS_avg_consecutive_hours,ECRS_max_consecutive_hours,ECRS_deployment_frequency,ECRS_avg_deployed_MW,ECRS_max_deployed_MW,UncU_provision_frequency,UncU_avg_bid_MW,UncU_max_bid_MW,UncU_total_bid_MWh,UncU_bid_variability,UncU_avg_consecutive_hours,UncU_max_consecutive_hours,UncU_deployment_frequency,UncU_avg_deployed_MW,UncU_max_deployed_MW
Calvert Cliffs Nuclear Power Plant 1,PJM,8760,Calvert Cliffs Nuclear Power Plant_1_PJM_10_hourly_results,711.4954738584473,29.579514383545643,702.9005,819.3643,116.46379999999999,0.04157372108516113,116.46379999999999,116.45760000000007,12.129635803173882,964,7.007799999999975,7.007799999999975,0.007681632832025228,0.960094855479452,8760,0,0.13162100456621004,1.0,36.00193271689497,162.7362,315376.93059999996,1.007789043837265,8760.0,8760.0,1.0,9.406846472602739,53.3562,1.0,36.00193271689497,162.7362,315376.93059999996,1.007789043837265,8760.0,8760.0,1.0,2.655997910958904,17.780299999999997,2,0.4,198019813.8722,22605.001583584475,0.8382027642261266,114838711.19739997,13109.441917511413,0.01068556589272205,119589222.04650004,13651.7376765411,0.1458594623872263,234427933.22630003,26761.179592043383,0.07457527922793937,20130985.568499997,2298.0577132990866,3.9113308823726243,452578732.45489997,51664.23886471461,0.4531721553989945,0.044480626518406,15869435.764399998,1811.5794251598172,11606394.682100002,1324.9308997831051,0.0,0.0,1195891.9534000002,136.51734627853884,49327.603500000005,5.631004965753426,781426.393,89.20392614155251,0.0,0.0,29502477.198000003,3367.862693835617,423076255.35609996,48296.376182203196,23542.67567685512,8760,0.934812497841489,0.5651109376789056,0.0,0,0.0,0.9887217043220772,0.0710696084757415,,,,,,,,,,,,,,,,,,,,
South Texas Project 1,ERCOT,8760,South Texas Project_1_ERCOT_23_hourly_results,1140.9190562671233,15.634445501916991,1138.59,1255.4705,116.88049999999998,0.013703378356278852,116.8121000000001,116.88049999999998,2.928154446854667,260,7.348899999999958,7.348899999999958,0.005450450363588299,0.9892177127853882,8760,0,0.03778538812785388,,,,,,,,,,,,,,,,,,,,,1,0.2,266674761.1968,30442.324337534246,3.047514855940881,118405279.64840004,13516.584434748864,0.010685565892721903,123288237.76790005,14073.999745194069,0.07456793620192878,241693517.42370006,27590.58418078768,0.03838749414540437,10439096.1401,1191.677641563927,6.017627910579934,518807375.18840003,59224.58620872146,1.6599543761849573,0.020121333349027933,23496215.5484,2682.2163868036528,11958455.0898,1365.1204440410959,0.0,0.0,1232882.0940000003,140.73996506849318,11873.6184,1.355435890410959,805645.0303999999,91.9686107762557,0.0,0.0,37505072.23780001,4281.400940388129,481302303.0803,54943.18528313927,98359.31269318088,8760,0.9277090613939704,0.6212135369969661,0.0,0,0.0,0.9968748094776458,0.04654848520932989,0.6860730593607306,299.20065737104824,326.6766,1798195.9508,0.04995438913091774,4.5738203957382035,53.0,0.0017123287671232876,21.96552,52.772,,,,,,,,,,
Donald C Cook 1,MISO,8760,Donald C Cook_1_MISO_10_hourly_results,938.1058693607304,13.390019401932664,936.3972,1053.2396,116.84240000000011,0.01427346298457471,116.45400000000006,116.82260000000008,2.6740732275373906,237,7.29119999999989,7.289999999999964,0.00636197002233992,0.9920857981735159,8760,0,0.030821917808219176,1.0,28.48547892694064,162.966,249532.7954,0.5677652189718954,8760.0,8760.0,1.0,7.449349372146118,52.2228,1.0,28.48547892694064,162.966,249532.7954,0.5677652189718954,8760.0,8760.0,1.0,2.1163697716894982,16.8663,2,0.2857142857142857,224215572.9389,25595.385038687215,0.9753782745477878,118747421.0787,13555.641675650686,0.010685565892725285,123652502.04780005,14115.582425547951,0.06370972117693531,242399923.12909994,27671.224101495427,0.03291128449538082,7199683.851799999,821.881718242009,1.8250565991978944,473815180.12000006,54088.49088127854,0.4759311397453912,0.01519513125344904,19953100.555699993,2277.7512049885836,11993126.7971,1369.0784014954338,0.0,0.0,1236524.7359000002,141.15579176940642,10848.722300000001,1.2384386187214613,807999.6686999998,92.2374051027397,0.0,0.0,34001600.4826,3881.4612423059366,439813579.3806,50207.02960965753,25803.235693344337,8760,0.9282386842675899,0.6466320449757573,0.0,0,0.0,0.9976911696941032,0.05546810051578012,,,,,,,,,,,,,,,,,,,,
Davis Besse 1,PJM,8760,Davis Besse_1_PJM_12_hourly_results,718.9492034018264,29.534777768179467,710.365,826.6832,116.31820000000005,0.04108047916101834,116.31820000000005,116.31200000000001,12.133464664916085,966,6.862199999999916,6.862199999999916,0.007462166385801371,0.9600949284246576,8760,0,0.13207762557077626,1.0,35.49415294520548,162.4716,310928.7798,1.0240080585249445,8760.0,8760.0,1.0,9.274580468036527,53.277699999999996,1.0,35.49415294520548,162.4716,310928.7798,1.0240080585249445,8760.0,8760.0,1.0,2.618378002283105,17.7535,2,0.4,200051534.06760004,22836.93311273973,0.8371732590178927,114838711.19739997,13109.441917511413,0.01068556589272205,119589222.04660006,13651.737676552519,0.1458215471493312,234427933.2265,26761.17959206621,0.0745559809468644,20001597.297300003,2283.28736270548,3.9311548389919606,454481064.3725,51881.40004252283,0.45419736975766534,0.044009748403745094,16000025.363399995,1826.4869136301365,11606395.565299999,1324.9310006050227,0.0,0.0,1195891.9532000003,136.5173462557078,49404.986899999996,5.639838687214612,781426.3928,89.20392611872147,0.0,0.0,29633144.273900006,3382.779026700914,424847919.9335,48498.62099697488,23694.156037090877,8760,0.9347978458026313,0.5647593193783481,0.0,0,0.0,0.9887210387472232,0.07035234295314097,,,,,,,,,,,,,,,,,,,,
PSEG Salem Generating Station 1,PJM,8760,PSEG Salem Generating Station_1_PJM_12_hourly_results,963.391855833333,29.594194960919012,954.7925,1071.3158,116.52330000000006,0.030718751442340212,116.52330000000006,116.51710000000003,12.138859070670167,964,7.0672000000001844,7.0672000000001844,0.006070270388664268,0.96009490793379,8760,0,0.13150684931506848,1.0,36.20887299086757,162.8442,317189.7273999999,1.0011328531095522,8760.0,8760.0,1.0,9.460769406392695,53.3883,1.0,36.20887299086757,162.8442,317189.7273999999,1.0011328531095522,8760.0,8760.0,1.0,2.6712108789954336,17.7912,2,0.4,266943581.81000003,30473.01162214612,0.816235819012816,114838711.19739997,13109.441917511413,0.01068556589272205,119589222.04660006,13651.737676552519,0.14585748431364715,234427933.22640002,26761.179592054796,0.07457427241747609,20183153.172900002,2304.012919280822,3.9032214801381726,521554668.0065,59538.20411033105,0.48840596185779117,0.03869805872900071,20282661.368600003,2315.3723023515986,11606395.3174,1324.930972305936,0.0,0.0,1195891.9532000003,136.5173462557078,49339.9013,5.632408824200913,781426.3928,89.20392611872147,0.0,0.0,33915715.7322,3871.657047054794,487638952.38580006,55666.54707600457,29206.240075547295,8760,0.9349718875102135,0.5639400719898542,0.0,0,0.0,0.988721528780063,0.05438326401981566,,,,,,,,,,,,,,,,,,,,
Beaver Valley 1,PJM,8760,Beaver Valley_1_PJM_11_hourly_results,717.5706991324201,29.581841203876305,708.9452,825.0541,116.10889999999995,0.041224984854652334,116.10889999999995,116.10270000000003,12.269325014271036,976,6.6527999999999565,6.6527999999999565,0.007247297242240384,0.9598306462899544,8760,0,0.13219178082191782,1.0,34.834524680365305,162.091,305150.43620000005,1.0500104738130718,8760.0,8760.0,1.0,9.102976974885843,53.164699999999996,1.0,34.834524680365305,162.091,305150.43620000005,1.0500104738130718,8760.0,8760.0,1.0,2.5696955022831047,17.7151,2,0.4,199674638.78170002,22793.908536723746,0.8371167098035196,114806158.37390004,13105.72584176941,0.010685565892726687,119555633.11260004,13647.90332335617,0.1463590902239466,234361791.50090006,26753.629166769413,0.07482956646780967,19858611.6492,2266.9648001369865,3.9535177149349616,453895042.09029996,51814.50252172374,0.4538823390974487,0.043751550045019516,15974937.532000005,1823.6230059360737,11603200.7148,1324.5662916438357,0.0,0.0,1195556.0637,136.47900270547945,50048.245,5.71326997716895,781205.8291999998,89.17874762557075,0.0,0.0,29604949.183499996,3379.560409075342,424290093.03419995,48434.942127191774,23647.721491408833,8760,0.9347757822606702,0.5670888161443856,0.0,0,0.0,0.988643735289225,0.07036441610313794,,,,,,,,,,,,,,,,,,,,
TalenEnergy Susquehanna 1,PJM,8760,TalenEnergy Susquehanna_1_PJM_18_hourly_results,1060.1116132990865,29.597652652082292,1051.472,1167.6211,116.14910000000009,0.027919374036450617,116.14910000000009,116.14290000000005,12.257700011416832,974,6.693200000000161,6.693200000000161,0.005309800926890883,0.9597788850456622,8760,0,0.1324200913242009,1.0,34.98934404109589,162.1644,306506.6538,1.0450721437860726,8760.0,8760.0,1.0,9.14330591324201,53.186499999999995,1.0,34.98934404109589,162.1644,306506.6538,1.0450721437860726,8760.0,8760.0,1.0,2.5813969292237444,17.722499999999997,2,0.4,293400530.5912,33493.211254703194,0.8103382482195807,114799762.55209997,13104.995725125567,0.010685565892721988,119549033.79730004,13647.149976860735,0.14639522539205185,234348796.37639993,26752.145705068484,0.07484795550864158,19902609.17,2271.9873481735162,3.946223641359309,547651936.4429,62517.344342796794,0.4998764983734568,0.036341712400893,21976069.9697,2508.683786495434,11602574.984699998,1324.494861267123,0.0,0.0,1195490.0705,136.47146923515982,49983.465200000006,5.705875022831051,781162.7813,89.17383348173516,0.0,0.0,35605281.27859999,4064.5298263242003,512046655.0878001,58452.814507739735,31377.815392809283,8760,0.9349855647615113,0.5671333499560952,0.0,0,0.0,0.9886298994636208,0.049737496179197205,,,,,,,,,,,,,,,,,,,,
Clinton Power Station 1,MISO,8760,Clinton Power Station_1_MISO_22_hourly_results,925.0235636986301,12.597149580952381,923.4907,1039.8958,116.40510000000006,0.013618193174002749,116.01810000000012,116.3854,2.4538014156867236,229,6.853900000000067,6.852800000000116,0.006050853157140995,0.9928733932648401,8760,0,0.02899543378995434,1.0,26.70794262557078,162.41140000000001,233961.57740000004,0.5763317375409456,8760.0,8760.0,1.0,6.982271210045662,51.992,1.0,26.70794262557078,162.41140000000001,233961.57740000004,0.5763317375409456,8760.0,8760.0,1.0,1.9833085502283103,16.7055,2,0.2857142857142857,221024755.53989998,25231.13647715753,0.9752937094099702,118844374.44969994,13566.709412066202,0.010685565892722227,123752565.51780005,14127.005196095895,0.06011235152792705,242596939.9688,27693.714608310504,0.031101155666433306,6868927.4559,784.1241388013699,1.8776952658387032,470490623.0531,53708.97523437215,0.4726317372255238,0.014599499159677762,19726691.6503,2251.9054395319636,12002647.8771,1370.1652827739726,0.0,0.0,1237525.3709,141.27001950913242,9992.5138,1.1406979223744294,808656.4203000001,92.31237674657535,0.0,0.0,33785514.69350001,3856.7939147831066,436705108.52070004,49852.181337979455,25442.679466958656,8760,0.9281908865406082,0.6531312425330804,0.0,0,0.0,0.9979145701462355,0.055969598107810443,,,,,,,,,,,,,,,,,,,,
Beaver Valley 2,PJM,8760,Beaver Valley_2_PJM_22_hourly_results,717.5417274429224,29.53361730639142,708.9452,825.0541,116.10889999999995,0.04115944226914762,116.10889999999995,116.10270000000003,12.229447197168628,973,6.6527999999999565,6.6527999999999565,0.007247297242240384,0.959965543721461,8760,0,0.1317351598173516,1.0,34.798681415525124,162.091,304836.4492000001,1.0493088138348836,8760.0,8760.0,1.0,9.093947431506848,53.164699999999996,1.0,34.798681415525124,162.091,304836.4492000001,1.0493088138348836,8760.0,8760.0,1.0,2.5674281506849312,17.7151,2,0.4,199663566.5201,22792.644579920092,0.8371132195247977,114822809.2329,13107.626624760273,0.010685565892724945,119572814.21780004,13649.864636735165,0.1460981894750386,234395623.4683999,26757.49126351597,0.07469677911392562,19840037.116899997,2264.8444197374424,3.9566622559819344,453899227.3126,51814.98028682649,0.45386775402514073,0.04371022447948822,15974908.355800005,1823.6196753196352,11604831.4636,1324.7524501826485,0.0,0.0,1195727.8757,136.4986159474886,49885.615,5.694704908675799,781319.1096000001,89.1916791780822,0.0,0.0,29606672.430099994,3379.7571267237436,424292554.7397,48435.22314380137,23647.058338487066,8760,0.9347725865316137,0.5660063102665341,0.0,0,0.0,0.9886829486789634,0.07036441610313794,,,,,,,,,,,,,,,,,,,,
Arkansas Nuclear One 2,SPP,8760,Arkansas Nuclear One_2_SPP_15_hourly_results,731.3186502283105,17.659150907899914,728.3089,844.1935,115.88459999999998,0.024146999262752152,115.644,115.88459999999998,4.088217056741637,357,6.503299999999967,6.503299999999967,0.0069391930441826495,0.9859659155251143,8760,0,0.04954337899543379,,,,,,,,,,,,,,,,,,,,,1,0.14285714285714285,167933611.37669998,19170.503581815068,1.5557086397595765,117988923.21109995,13469.055161084469,0.01068556589272533,122875188.24220005,14026.847972853886,0.0851180648946043,240864111.4461,27495.903133116437,0.04372729134189131,7779420.2426,888.0616715296804,2.413370422627113,416577142.8565999,47554.468362625565,0.6524100528457796,0.018674620957967302,16308484.463300006,1861.6991396461194,11919144.761599999,1360.6329636529679,0.0,0.0,1228751.6018,140.26844769406392,16697.2632,1.9060802739726028,802880.7610999999,91.65305492009131,0.0,0.0,30275958.86010001,3456.1596872260284,386301183.69200003,44098.308640639276,31100.707904289768,8760,0.9273220826351918,0.5421872170014269,0.0,0,0.0,0.9957033685425786,0.06863627829401671,,,,,,,,,,,0.003538812785388128,260.44352258064515,300.0,8073.7492,0.3558236126141978,1.1071428571428572,3.0,0.0028538812785388126,37.436736,80.3832
